Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Shawinigan Cataractes - Val-d'Or Foreurs&nbsp;,1.31,1,2
2016,Baie-Comeau Drakkar - Charlottetown Islanders&nbsp;,1.37,2,2
2016,Rimouski Oceanic - Saint John Sea Dogs&nbsp;,1.23,2,2
2016,Saint John Sea Dogs - Chicoutimi Sagueneens&nbsp;,1.42,1,0
2016,Val-d'Or Foreurs - Saint John Sea Dogs&nbsp;,1.38,2,2
2016,Val-d'Or Foreurs - Saint John Sea Dogs&nbsp;,1.39,2,2
2016,Rouyn-Noranda Huskies - Chicoutimi Sagueneens&nbsp;,1.45,1,2
2016,Saint John Sea Dogs - Val-d'Or Foreurs&nbsp;,1.26,1,1
2016,Rouyn-Noranda Huskies - Chicoutimi Sagueneens&nbsp;,1.47,1,1
2016,Saint John Sea Dogs - Val-d'Or Foreurs&nbsp;,1.28,1,0
2016,Rouyn-Noranda Huskies - Halifax Mooseheads&nbsp;,1.37,1,1
2016,Shawinigan Cataractes - Val-d'Or Foreurs&nbsp;,1.31,1,2
2016,Baie-Comeau Drakkar - Charlottetown Islanders&nbsp;,1.37,2,2
2016,Rimouski Oceanic - Saint John Sea Dogs&nbsp;,1.23,2,2
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2015,Rouyn-Noranda Huskies - Moncton Wildcats&nbsp;,1.4,1,2
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.29,1,1
2015,Blainville-Boisbriand Armada - Rouyn-Noranda Huskies&nbsp;,1.5,2,0
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.25,1,1
2015,Rouyn-Noranda Huskies - Blainville-Boisbriand Armada&nbsp;,1.22,1,2
2015,Shawinigan Cataractes - Sherbrooke Phoenix&nbsp;,1.4,1,1
2015,Val-d'Or Foreurs - Blainville-Boisbriand Armada&nbsp;,1.45,1,1
2015,Saint John Sea Dogs - Acadie-Bathurst Titan&nbsp;,1.4,1,0
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.49,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.47,1,2
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.36,1,1
2014,Rimouski Oceanic - Gatineau Olympiques&nbsp;,1.29,1,2
2014,Quebec Remparts - Charlottetown Islanders&nbsp;,1.5,1,1
2014,Moncton Wildcats - Halifax Mooseheads&nbsp;,1.46,1,2
2014,Blainville-Boisbriand Armada - Gatineau Olympiques&nbsp;,1.42,1,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
2013,Drummondville Voltigeurs - Victoriaville Tigres&nbsp;,1.5,1,1
2013,Acadie-Bathurst Titan - Val-d'Or Foreurs&nbsp;,1.3,2,2
2013,Charlottetown Islanders - Halifax Mooseheads&nbsp;,1.22,2,2
2013,Blainville-Boisbriand Armada - Moncton Wildcats&nbsp;,1.38,1,1
