Season,Participants,Best Odd,Your Bet,Winning Bet
2011,Lokomotiv Kharkiv - ONICO Warszawa&nbsp;,1.17,1,2
2011,Tomis Constanta - M. Tel Aviv&nbsp;,1.29,1,1
2011,Karava - Prefaxis Menen&nbsp;,1.4,2,2
2011,Galatasaray - Lokomotiv Kharkiv&nbsp;,1.39,1,2
2011,Anorthosis - Tomis Constanta&nbsp;,1.44,2,2
2011,Czestochowa - Almeria&nbsp;,1.29,1,1
2011,Tallinn - Lausanne&nbsp;,1.2,1,2
2011,Olympiakos - M. Tel Aviv&nbsp;,1.11,1,1
2011,Krasnodar - ONICO Warszawa&nbsp;,1.31,1,1
2011,Prefaxis Menen - Karava&nbsp;,1.22,1,1
2011,Rennes - Stroitel Minsk&nbsp;,1.18,1,1
2011,Groningen/Lycurgus - Almeria&nbsp;,1.32,2,2
2011,Tallinn - Langhenkel&nbsp;,1.25,1,2
2011,Karava - Lakkapaa&nbsp;,1.15,1,1
2011,Galatasaray - Kakanj&nbsp;,1.01,1,1
2011,Isku - Olympiakos&nbsp;,1.25,2,2
2011,Prefaxis Menen - Calcit Kamnik&nbsp;,1.17,1,1
2011,Lausanne - Tirol Innsbruck&nbsp;,1.36,1,1
2011,Amriswil - Lokomotiv Kharkiv&nbsp;,1.17,2,2
2011,Czestochowa - A. J. F. Bastardo&nbsp;,1.06,1,1
2011,Salamina - Anorthosis&nbsp;,1.06,1,1
2011,HAOK Mladost - Rennes&nbsp;,1.12,2,2
2011,Tomis Constanta - Stiinta Baia Mare&nbsp;,1.23,1,1
2011,Strassen - M. Tel Aviv&nbsp;,1.29,2,2
2011,ONICO Warszawa - Mladost Kastel Luksic&nbsp;,1.01,1,1
2011,Krasnodar - Dinamo Bucuresti&nbsp;,1.01,1,1
2011,Almeria - Groningen/Lycurgus&nbsp;,1.17,1,1
2011,Mladost Kastel Luksic - ONICO Warszawa&nbsp;,1.11,2,2
2011,Czestochowa - ONICO Warszawa&nbsp;,1.35,1,2
2011,Prefaxis Menen - Czestochowa&nbsp;,1.43,2,2
2011,ONICO Warszawa - Tomis Constanta&nbsp;,1.14,1,1
2011,Czestochowa - Prefaxis Menen&nbsp;,1.1,1,1
2011,Prefaxis Menen - Lausanne&nbsp;,1.03,1,1
2011,Rennes - Czestochowa&nbsp;,1.38,1,1
2011,Lokomotiv Kharkiv - ONICO Warszawa&nbsp;,1.17,1,2
2011,Tomis Constanta - M. Tel Aviv&nbsp;,1.29,1,1
2011,Karava - Prefaxis Menen&nbsp;,1.4,2,2
2011,Galatasaray - Lokomotiv Kharkiv&nbsp;,1.39,1,2
2011,Anorthosis - Tomis Constanta&nbsp;,1.44,2,2
2011,Czestochowa - Almeria&nbsp;,1.29,1,1
2011,Tallinn - Lausanne&nbsp;,1.2,1,2
2011,Olympiakos - M. Tel Aviv&nbsp;,1.11,1,1
2011,Krasnodar - ONICO Warszawa&nbsp;,1.31,1,1
2011,Prefaxis Menen - Karava&nbsp;,1.22,1,1
2011,Rennes - Stroitel Minsk&nbsp;,1.18,1,1
2011,Groningen/Lycurgus - Almeria&nbsp;,1.32,2,2
2011,Tallinn - Langhenkel&nbsp;,1.25,1,2
2011,Karava - Lakkapaa&nbsp;,1.15,1,1
2011,Galatasaray - Kakanj&nbsp;,1.01,1,1
2011,Isku - Olympiakos&nbsp;,1.25,2,2
2011,Prefaxis Menen - Calcit Kamnik&nbsp;,1.17,1,1
2011,Lausanne - Tirol Innsbruck&nbsp;,1.36,1,1
2011,Amriswil - Lokomotiv Kharkiv&nbsp;,1.17,2,2
2011,Czestochowa - A. J. F. Bastardo&nbsp;,1.06,1,1
2011,Salamina - Anorthosis&nbsp;,1.06,1,1
2011,HAOK Mladost - Rennes&nbsp;,1.12,2,2
2011,Tomis Constanta - Stiinta Baia Mare&nbsp;,1.23,1,1
2011,Strassen - M. Tel Aviv&nbsp;,1.29,2,2
2011,ONICO Warszawa - Mladost Kastel Luksic&nbsp;,1.01,1,1
2011,Krasnodar - Dinamo Bucuresti&nbsp;,1.01,1,1
2011,Almeria - Groningen/Lycurgus&nbsp;,1.17,1,1
2011,Mladost Kastel Luksic - ONICO Warszawa&nbsp;,1.11,2,2
2010,Lube Civitanova - Arkasspor&nbsp;,1.14,1,1
2010,Lube Civitanova - Patras&nbsp;,1.03,1,1
2010,Arkasspor - SK Posojilnica&nbsp;,1.08,1,1
2010,Patras - Lube Civitanova&nbsp;,1.26,2,2
2010,SK Posojilnica - Arkasspor&nbsp;,1.4,2,1
2010,Lube Civitanova - Surgut region&nbsp;,1.09,1,1
2010,Prefaxis Menen - SK Posojilnica&nbsp;,1.4,2,1
2010,Patras - Tallinn&nbsp;,1.27,1,1
2010,Arkasspor - Novyi Urengoy&nbsp;,1.42,1,1
2010,Tallinn - Patras&nbsp;,1.3,1,2
2010,Novyi Urengoy - Arkasspor&nbsp;,1.36,1,1
2010,Surgut region - Lube Civitanova&nbsp;,1.33,2,2
2010,SK Posojilnica - Prefaxis Menen&nbsp;,1.23,1,1
2010,Rottenburg - Novyi Urengoy&nbsp;,1.18,2,2
2010,Prefaxis Menen - Istanbul BB&nbsp;,1.32,2,1
2010,M. Tel Aviv - Lube Civitanova&nbsp;,1.08,2,2
2010,Patras - Unirea Dej&nbsp;,1.07,1,2
2010,Stroitel Minsk - Arkasspor&nbsp;,1.18,2,2
2010,Surgut region - Zhlobin&nbsp;,1.02,1,1
2010,Arkasspor - Stroitel Minsk&nbsp;,1.09,1,1
2010,Lube Civitanova - M. Tel Aviv&nbsp;,1.01,1,1
2010,Beauvais - Tallinn&nbsp;,1.37,1,1
2010,Novyi Urengoy - Rottenburg&nbsp;,1.02,1,1
2010,Istanbul BB - Prefaxis Menen&nbsp;,1.06,1,1
2010,SK Posojilnica - Vojvodina&nbsp;,1.24,1,1
2010,Zhlobin - Surgut region&nbsp;,1.36,2,2
2010,Lube Civitanova - Lamia&nbsp;,1.01,1,1
2010,Rottenburg - Ostrava&nbsp;,1.32,1,1
2010,Arkasspor - Loimu&nbsp;,1.01,1,1
2010,Isku - Tallinn&nbsp;,1.41,2,2
2010,Istanbul BB - Lausanne&nbsp;,1.01,1,1
2010,Patras - Sun Volley Oulu&nbsp;,1.05,1,1
2010,Stroitel Minsk - Anorthosis&nbsp;,1.2,1,1
2010,Surgut region - Tomis Constanta&nbsp;,1.03,1,1
2010,Zhlobin - Precura Antwerpen&nbsp;,1.2,1,1
2010,Prefaxis Menen - Fino Kaposvar SE&nbsp;,1.37,1,1
2010,Czestochowa - M. Tel Aviv&nbsp;,1.01,1,1
2010,Kakanj - SK Posojilnica&nbsp;,1.04,2,2
2010,Salonit Anhovo - Beauvais&nbsp;,1.45,2,2
2010,Unirea Dej - HAOK Mladost&nbsp;,1.08,1,1
2010,Lube Civitanova - Lamia&nbsp;,1.15,1,1
2010,Tallinn - Isku&nbsp;,1.25,1,1
2010,Loimu - Arkasspor&nbsp;,1.1,2,2
2010,Lube Civitanova - Arkasspor&nbsp;,1.14,1,1
2010,Lube Civitanova - Patras&nbsp;,1.03,1,1
2010,Arkasspor - SK Posojilnica&nbsp;,1.08,1,1
2010,Patras - Lube Civitanova&nbsp;,1.26,2,2
2010,SK Posojilnica - Arkasspor&nbsp;,1.4,2,1
2010,Lube Civitanova - Surgut region&nbsp;,1.09,1,1
2010,Prefaxis Menen - SK Posojilnica&nbsp;,1.4,2,1
2010,Patras - Tallinn&nbsp;,1.27,1,1
2010,Arkasspor - Novyi Urengoy&nbsp;,1.42,1,1
2010,Tallinn - Patras&nbsp;,1.3,1,2
2010,Novyi Urengoy - Arkasspor&nbsp;,1.36,1,1
2010,Surgut region - Lube Civitanova&nbsp;,1.33,2,2
2010,SK Posojilnica - Prefaxis Menen&nbsp;,1.23,1,1
2010,Rottenburg - Novyi Urengoy&nbsp;,1.18,2,2
2010,Prefaxis Menen - Istanbul BB&nbsp;,1.32,2,1
2010,M. Tel Aviv - Lube Civitanova&nbsp;,1.08,2,2
2010,Patras - Unirea Dej&nbsp;,1.07,1,2
2010,Stroitel Minsk - Arkasspor&nbsp;,1.18,2,2
2010,Surgut region - Zhlobin&nbsp;,1.02,1,1
2010,Arkasspor - Stroitel Minsk&nbsp;,1.09,1,1
2010,Lube Civitanova - M. Tel Aviv&nbsp;,1.01,1,1
2010,Beauvais - Tallinn&nbsp;,1.37,1,1
2010,Novyi Urengoy - Rottenburg&nbsp;,1.02,1,1
2010,Istanbul BB - Prefaxis Menen&nbsp;,1.06,1,1
2010,SK Posojilnica - Vojvodina&nbsp;,1.24,1,1
2010,Zhlobin - Surgut region&nbsp;,1.36,2,2
2010,Lube Civitanova - Lamia&nbsp;,1.01,1,1
2010,Rottenburg - Ostrava&nbsp;,1.32,1,1
2010,Arkasspor - Loimu&nbsp;,1.01,1,1
2010,Isku - Tallinn&nbsp;,1.41,2,2
2010,Istanbul BB - Lausanne&nbsp;,1.01,1,1
2010,Patras - Sun Volley Oulu&nbsp;,1.05,1,1
2010,Stroitel Minsk - Anorthosis&nbsp;,1.2,1,1
2010,Surgut region - Tomis Constanta&nbsp;,1.03,1,1
2010,Zhlobin - Precura Antwerpen&nbsp;,1.2,1,1
2010,Prefaxis Menen - Fino Kaposvar SE&nbsp;,1.37,1,1
2010,Czestochowa - M. Tel Aviv&nbsp;,1.01,1,1
2010,Kakanj - SK Posojilnica&nbsp;,1.04,2,2
2010,Salonit Anhovo - Beauvais&nbsp;,1.45,2,2
2010,Unirea Dej - HAOK Mladost&nbsp;,1.08,1,1
2010,Lube Civitanova - Lamia&nbsp;,1.15,1,1
2010,Tallinn - Isku&nbsp;,1.25,1,1
2010,Loimu - Arkasspor&nbsp;,1.1,2,2
2009,HAOK Mladost - San Giustino,1.06,2,2
2009,Liberec - BR Volleys,1.3,2,2
2009,BR Volleys - San Giustino,1.14,2,2
2009,Lindemans Aalst - San Giustino,1.45,2,2
2009,Ziraat Bankasi - BR Volleys,1.2,1,2
2009,Poitiers - Liberec,1.11,1,1
2009,HAOK Mladost - Lokomotiv Kharkiv,1.46,1,1
2009,San Giustino - Lindemans Aalst,1.06,1,1
2009,Lokomotiv Kharkiv - HAOK Mladost,1.22,1,2
2009,Liberec - Poitiers,1.38,2,1
2009,SK Posojilnica - Lindemans Aalst,1.4,1,2
2009,Zalau - Liberec,1.28,1,1
2009,Puurs - Ziraat Bankasi,1.15,2,2
2009,San Giustino - Kakanj,1.06,1,1
2009,Poitiers - Spisska Nova Ves,1.09,1,1
2009,GEN-I Volley - HAOK Mladost,1.48,1,2
2009,Ribnica - BR Volleys,1.32,2,1
2009,Ziraat Bankasi - Puurs,1.08,1,1
2009,Lindemans Aalst - SK Posojilnica,1.46,1,1
2009,BR Volleys - Ribnica,1.22,1,1
2009,HAOK Mladost - GEN-I Volley,1.35,1,2
2009,Kakanj - San Giustino,1.16,2,2
2009,Spisska Nova Ves - Poitiers,1.14,2,1
2009,Lokomotiv Kharkiv - Amriswil,1.25,1,1
2009,Liberec - Zalau,1.48,1,1
2009,Omonia - Lindemans Aalst,1.17,2,1
2009,Azerneft Baku - Amriswil,1.44,1,2
2009,San Giustino - Anorthosis,1.02,1,1
2009,Langhenkel - Liberec,1.23,1,2
2009,Poitiers - Salonit Anhovo,1.1,1,1
2009,BR Volleys - Lausanne,1.03,1,1
2009,SK Posojilnica - Isku,1.03,1,1
2009,Kakanj - Fino Kaposvar SE,1.21,1,2
2009,Ziraat Bankasi - Unterhaching,1.29,1,1
2009,Zalau - Kruib-Nieuwk,1.26,1,1
2009,Lokomotiv Kharkiv - Lakkapaa,1.11,1,1
2009,Lausanne - BR Volleys,1.19,2,2
2009,Tomis Constanta - Ribnica,1.24,1,2
2009,Salonit Anhovo - Poitiers,1.14,2,2
2009,Lindemans Aalst - Omonia,1.1,1,1
2009,HAOK Mladost - San Giustino,1.06,2,2
2009,Liberec - BR Volleys,1.3,2,2
2009,BR Volleys - San Giustino,1.14,2,2
2009,Lindemans Aalst - San Giustino,1.45,2,2
2009,Ziraat Bankasi - BR Volleys,1.2,1,2
2009,Poitiers - Liberec,1.11,1,1
2009,HAOK Mladost - Lokomotiv Kharkiv,1.46,1,1
2009,San Giustino - Lindemans Aalst,1.06,1,1
2009,Lokomotiv Kharkiv - HAOK Mladost,1.22,1,2
2009,Liberec - Poitiers,1.38,2,1
2009,SK Posojilnica - Lindemans Aalst,1.4,1,2
2009,Zalau - Liberec,1.28,1,1
2009,Puurs - Ziraat Bankasi,1.15,2,2
2009,San Giustino - Kakanj,1.06,1,1
2009,Poitiers - Spisska Nova Ves,1.09,1,1
2009,GEN-I Volley - HAOK Mladost,1.48,1,2
2009,Ribnica - BR Volleys,1.32,2,1
2009,Ziraat Bankasi - Puurs,1.08,1,1
2009,Lindemans Aalst - SK Posojilnica,1.46,1,1
2009,BR Volleys - Ribnica,1.22,1,1
2009,HAOK Mladost - GEN-I Volley,1.35,1,2
2009,Kakanj - San Giustino,1.16,2,2
2009,Spisska Nova Ves - Poitiers,1.14,2,1
2009,Lokomotiv Kharkiv - Amriswil,1.25,1,1
2009,Liberec - Zalau,1.48,1,1
2009,Omonia - Lindemans Aalst,1.17,2,1
2009,Azerneft Baku - Amriswil,1.44,1,2
2009,San Giustino - Anorthosis,1.02,1,1
2009,Langhenkel - Liberec,1.23,1,2
2009,Poitiers - Salonit Anhovo,1.1,1,1
2009,BR Volleys - Lausanne,1.03,1,1
2009,SK Posojilnica - Isku,1.03,1,1
2009,Kakanj - Fino Kaposvar SE,1.21,1,2
2009,Ziraat Bankasi - Unterhaching,1.29,1,1
2009,Zalau - Kruib-Nieuwk,1.26,1,1
2009,Lokomotiv Kharkiv - Lakkapaa,1.11,1,1
2009,Lausanne - BR Volleys,1.19,2,2
2009,Tomis Constanta - Ribnica,1.24,1,2
2009,Salonit Anhovo - Poitiers,1.14,2,2
2009,Lindemans Aalst - Omonia,1.1,1,1
