Season,Participants,Best Odd,Your Bet,Winning Bet
2011,BR Volleys - Istanbul BB&nbsp;,1.33,1,1
2011,Anorthosis - BR Volleys&nbsp;,1.1,2,2
2011,Czestochowa - Halkbank&nbsp;,1.41,1,2
2011,Podgorica - Kakanj&nbsp;,1.34,1,1
2011,Lakkapaa - Monza&nbsp;,1.02,2,2
2011,Roeselare - Isku&nbsp;,1.05,1,1
2011,Rzeszow - Lausanne&nbsp;,1.01,1,1
2010,Belluno - Kedzierzyn-Kozle&nbsp;,1.19,1,2
2010,Kedzierzyn-Kozle - CSKA Sofia&nbsp;,1.28,1,1
2010,Belluno - Rzeszow&nbsp;,1.25,1,1
2010,Ziraat Bankasi - CSKA Sofia&nbsp;,1.27,1,1
2010,Rzeszow - Voleibol Teruel&nbsp;,1.11,1,1
2010,Belluno - Sete&nbsp;,1.05,1,1
2010,Friedrichshafen - Kedzierzyn-Kozle&nbsp;,1.32,1,1
2010,Sete - Lindemans Aalst&nbsp;,1.27,1,1
2010,Duren - Rzeszow&nbsp;,1.16,2,2
2010,Kedzierzyn-Kozle - Almeria&nbsp;,1.11,1,1
2010,Modena - Ziraat Bankasi&nbsp;,1.27,1,1
2010,Rzeszow - Duren&nbsp;,1.07,1,1
2010,Sete - Lokomotiv Kharkiv&nbsp;,1.26,1,1
2010,Amriswil - Modena&nbsp;,1.11,2,2
2010,Ziraat Bankasi - hotVolleys&nbsp;,1.02,1,1
2010,Aris - Kedzierzyn-Kozle&nbsp;,1.24,2,2
2010,Duren - Dinamo Bucuresti&nbsp;,1.11,1,1
2010,Almeria - Groningen/Lycurgus&nbsp;,1.17,1,1
2010,Modena - Amriswil&nbsp;,1.01,1,1
2010,hotVolleys - Ziraat Bankasi&nbsp;,1.13,2,2
2010,Kedzierzyn-Kozle - Aris&nbsp;,1.07,1,1
2010,Rzeszow - BR Volleys&nbsp;,1.27,1,1
2010,Dinamo Bucuresti - Salonit Anhovo&nbsp;,1.42,1,1
2010,Fino Kaposvar SE - Rzeszow&nbsp;,1.04,2,2
2010,Groningen/Lycurgus - Loimu&nbsp;,1.14,1,1
2010,Kecskemet - hotVolleys&nbsp;,1.26,2,2
2010,Lamia - Almeria&nbsp;,1.48,2,1
2010,Amriswil - Anorthosis&nbsp;,1.43,1,1
2010,HAOK Mladost - Modena&nbsp;,1.03,2,2
2010,Lausanne - Lindemans Aalst&nbsp;,1.23,2,2
2010,Lokomotiv Kharkiv - Ostrava&nbsp;,1.03,1,1
2010,Sete - Kakanj&nbsp;,1.04,1,1
2010,Ziraat Bankasi - M. Tel Aviv&nbsp;,1.03,1,1
2010,Belluno - Kedzierzyn-Kozle&nbsp;,1.19,1,2
2010,Kedzierzyn-Kozle - CSKA Sofia&nbsp;,1.28,1,1
2010,Belluno - Rzeszow&nbsp;,1.25,1,1
2010,Ziraat Bankasi - CSKA Sofia&nbsp;,1.27,1,1
2010,Rzeszow - Voleibol Teruel&nbsp;,1.11,1,1
2010,Belluno - Sete&nbsp;,1.05,1,1
2010,Friedrichshafen - Kedzierzyn-Kozle&nbsp;,1.32,1,1
2010,Sete - Lindemans Aalst&nbsp;,1.27,1,1
2010,Duren - Rzeszow&nbsp;,1.16,2,2
2010,Kedzierzyn-Kozle - Almeria&nbsp;,1.11,1,1
2010,Modena - Ziraat Bankasi&nbsp;,1.27,1,1
2010,Rzeszow - Duren&nbsp;,1.07,1,1
2010,Sete - Lokomotiv Kharkiv&nbsp;,1.26,1,1
2010,Amriswil - Modena&nbsp;,1.11,2,2
2010,Ziraat Bankasi - hotVolleys&nbsp;,1.02,1,1
2010,Aris - Kedzierzyn-Kozle&nbsp;,1.24,2,2
2010,Duren - Dinamo Bucuresti&nbsp;,1.11,1,1
2010,Almeria - Groningen/Lycurgus&nbsp;,1.17,1,1
2010,Modena - Amriswil&nbsp;,1.01,1,1
2010,hotVolleys - Ziraat Bankasi&nbsp;,1.13,2,2
2010,Kedzierzyn-Kozle - Aris&nbsp;,1.07,1,1
2010,Rzeszow - BR Volleys&nbsp;,1.27,1,1
2010,Dinamo Bucuresti - Salonit Anhovo&nbsp;,1.42,1,1
2010,Fino Kaposvar SE - Rzeszow&nbsp;,1.04,2,2
2010,Groningen/Lycurgus - Loimu&nbsp;,1.14,1,1
2010,Kecskemet - hotVolleys&nbsp;,1.26,2,2
2010,Lamia - Almeria&nbsp;,1.48,2,1
2010,Amriswil - Anorthosis&nbsp;,1.43,1,1
2010,HAOK Mladost - Modena&nbsp;,1.03,2,2
2010,Lausanne - Lindemans Aalst&nbsp;,1.23,2,2
2010,Lokomotiv Kharkiv - Ostrava&nbsp;,1.03,1,1
2010,Sete - Kakanj&nbsp;,1.04,1,1
2010,Ziraat Bankasi - M. Tel Aviv&nbsp;,1.03,1,1
2009,Cuneo - Odintsovo,1.27,1,1
2009,Piacenza - Cuneo,1.48,2,2
2009,Cuneo - Voleibol Teruel,1.05,1,1
2009,Patras - Maaseik,1.31,1,1
2009,Odintsovo - Tours,1.24,1,1
2009,Piacenza - Kedzierzyn-Kozle,1.14,1,1
2009,Voleibol Teruel - Cuneo,1.2,2,2
2009,Cuneo - Tourcoing,1.04,1,1
2009,Iraklis - Patras,1.35,1,1
2009,Kedzierzyn-Kozle - Arkasspor,1.13,1,1
2009,Odintsovo - Czestochowa,1.11,1,1
2009,Tourcoing - Cuneo,1.12,2,2
2009,Patras - Iraklis,1.5,1,1
2009,Czestochowa - Montpellier,1.16,1,2
2009,Arkasspor - Palma Volley,1.13,1,1
2009,Cuneo - Tallinn,1.03,1,1
2009,Iraklis - hotVolleys,1.1,1,1
2009,Kedzierzyn-Kozle - Crvena zvezda,1.12,1,1
2009,Novyi Urengoy - Odintsovo,1.42,1,2
2009,Tallinn - Cuneo,1.09,2,2
2009,hotVolleys - Iraklis,1.39,2,2
2009,Tourcoing - Podgorica,1.22,1,1
2009,Patras - Draisma,1.15,1,1
2009,Odintsovo - Novyi Urengoy,1.4,1,1
2009,Anorthosis - Odintsovo,1.07,2,2
2009,Arkasspor - Isku,1.04,1,1
2009,Kedzierzyn-Kozle - GEN-I Volley,1.07,1,1
2009,Tallinn - Liberec,1.31,1,1
2009,Cuneo - Amriswil,1.03,1,1
2009,Lausanne - Tourcoing,1.29,2,2
2009,Unterhaching - Czestochowa,1.4,1,1
2009,Salonit Anhovo - Novyi Urengoy,1.1,2,2
2009,Podgorica - Dinamo Bucuresti,1.36,1,1
2009,Cuneo - Odintsovo,1.27,1,1
2009,Piacenza - Cuneo,1.48,2,2
2009,Cuneo - Voleibol Teruel,1.05,1,1
2009,Patras - Maaseik,1.31,1,1
2009,Odintsovo - Tours,1.24,1,1
2009,Piacenza - Kedzierzyn-Kozle,1.14,1,1
2009,Voleibol Teruel - Cuneo,1.2,2,2
2009,Cuneo - Tourcoing,1.04,1,1
2009,Iraklis - Patras,1.35,1,1
2009,Kedzierzyn-Kozle - Arkasspor,1.13,1,1
2009,Odintsovo - Czestochowa,1.11,1,1
2009,Tourcoing - Cuneo,1.12,2,2
2009,Patras - Iraklis,1.5,1,1
2009,Czestochowa - Montpellier,1.16,1,2
2009,Arkasspor - Palma Volley,1.13,1,1
2009,Cuneo - Tallinn,1.03,1,1
2009,Iraklis - hotVolleys,1.1,1,1
2009,Kedzierzyn-Kozle - Crvena zvezda,1.12,1,1
2009,Novyi Urengoy - Odintsovo,1.42,1,2
2009,Tallinn - Cuneo,1.09,2,2
2009,hotVolleys - Iraklis,1.39,2,2
2009,Tourcoing - Podgorica,1.22,1,1
2009,Patras - Draisma,1.15,1,1
2009,Odintsovo - Novyi Urengoy,1.4,1,1
2009,Anorthosis - Odintsovo,1.07,2,2
2009,Arkasspor - Isku,1.04,1,1
2009,Kedzierzyn-Kozle - GEN-I Volley,1.07,1,1
2009,Tallinn - Liberec,1.31,1,1
2009,Cuneo - Amriswil,1.03,1,1
2009,Lausanne - Tourcoing,1.29,2,2
2009,Unterhaching - Czestochowa,1.4,1,1
2009,Salonit Anhovo - Novyi Urengoy,1.1,2,2
2009,Podgorica - Dinamo Bucuresti,1.36,1,1
